sample,strain,label
GCF_000834825.1_ASM83482v1_genomic.fna.gz,NZ_CP009906.1,GCF_000834825.1_ASM83482v1_cds_from_genomic.fna.gz
GCF_000834275.1_ASM83427v1_genomic.fna.gz,NZ_CP009704.1,GCF_000834275.1_ASM83427v1_cds_from_genomic.fna.gz
GCF_009295925.1_ASM929592v1_genomic.fna.gz,NZ_CP045145.1,GCF_009295925.1_ASM929592v1_cds_from_genomic.fna.gz
GCF_000022805.1_ASM2280v1_genomic.fna.gz,NC_017154.1,GCF_000022805.1_ASM2280v1_cds_from_genomic.fna.gz
GCF_000222975.1_ASM22297v1_genomic.fna.gz,NC_017168.1,GCF_000222975.1_ASM22297v1_cds_from_genomic.fna.gz
GCF_000834495.1_ASM83449v1_genomic.fna.gz,NZ_CP009785.1,GCF_000834495.1_ASM83449v1_cds_from_genomic.fna.gz
GCF_009295945.1_ASM929594v1_genomic.fna.gz,NZ_CP045149.1,GCF_009295945.1_ASM929594v1_cds_from_genomic.fna.gz
GCF_000013825.1_ASM1382v1_genomic.fna.gz,NC_008150.1,GCF_000013825.1_ASM1382v1_cds_from_genomic.fna.gz
GCF_001188755.1_ASM118875v1_genomic.fna.gz,NZ_CP006748.1,GCF_001188755.1_ASM118875v1_cds_from_genomic.fna.gz
GCF_009363195.1_ASM936319v1_genomic.fna.gz,NZ_CP045258.1,GCF_009363195.1_ASM936319v1_cds_from_genomic.fna.gz
GCF_001693595.1_ASM169359v1_genomic.fna.gz,NZ_CP016273.1,GCF_001693595.1_ASM169359v1_cds_from_genomic.fna.gz
GCF_015338045.1_ASM1533804v1_genomic.fna.gz,NZ_CP064125.1,GCF_015338045.1_ASM1533804v1_cds_from_genomic.fna.gz
GCF_009296005.1_ASM929600v1_genomic.fna.gz,NZ_CP045163.1,GCF_009296005.1_ASM929600v1_cds_from_genomic.fna.gz
GCF_003798205.1_ASM379820v1_genomic.fna.gz,NZ_CP033690.1,GCF_003798205.1_ASM379820v1_cds_from_genomic.fna.gz
GCF_000834985.1_ASM83498v1_genomic.fna.gz,NZ_CP010247.1,GCF_000834985.1_ASM83498v1_cds_from_genomic.fna.gz
GCF_015336085.1_ASM1533608v1_genomic.fna.gz,NZ_CP064117.1,GCF_015336085.1_ASM1533608v1_cds_from_genomic.fna.gz
GCF_000834775.1_ASM83477v1_genomic.fna.gz,NZ_CP009844.1,GCF_000834775.1_ASM83477v1_cds_from_genomic.fna.gz
GCF_000186725.1_ASM18672v1_genomic.fna.gz,NC_017265.1,GCF_000186725.1_ASM18672v1_cds_from_genomic.fna.gz
GCF_000022825.1_ASM2282v1_genomic.fna.gz,NC_017160.1,GCF_000022825.1_ASM2282v1_cds_from_genomic.fna.gz
GCF_000007885.1_ASM788v1_genomic.fna.gz,NC_005810.1,GCF_000007885.1_ASM788v1_cds_from_genomic.fna.gz
GCF_000834885.1_ASM83488v1_genomic.fna.gz,NZ_CP009991.1,GCF_000834885.1_ASM83488v1_cds_from_genomic.fna.gz
GCF_000018805.1_ASM1880v1_genomic.fna.gz,NC_010159.1,GCF_000018805.1_ASM1880v1_cds_from_genomic.fna.gz
GCF_000009065.1_ASM906v1_genomic.fna.gz,NC_003143.1,GCF_000009065.1_ASM906v1_cds_from_genomic.fna.gz
GCF_000022845.1_ASM2284v1_genomic.fna.gz,NC_014029.1,GCF_000022845.1_ASM2284v1_cds_from_genomic.fna.gz
GCF_000834335.1_ASM83433v1_genomic.fna.gz,NZ_CP009723.1,GCF_000834335.1_ASM83433v1_cds_from_genomic.fna.gz
GCF_015338205.1_ASM1533820v1_genomic.fna.gz,NZ_CP064127.1,GCF_015338205.1_ASM1533820v1_cds_from_genomic.fna.gz
GCF_015337445.1_ASM1533744v1_genomic.fna.gz,NZ_CP064120.1,GCF_015337445.1_ASM1533744v1_cds_from_genomic.fna.gz
GCF_015336865.1_ASM1533686v1_genomic.fna.gz,NZ_CP064124.1,GCF_015336865.1_ASM1533686v1_cds_from_genomic.fna.gz
GCF_001188815.1_ASM118881v1_genomic.fna.gz,NZ_CP006792.1,GCF_001188815.1_ASM118881v1_cds_from_genomic.fna.gz
GCF_002005285.1_ASM200528v1_genomic.fna.gz,NZ_CP019708.1,GCF_002005285.1_ASM200528v1_cds_from_genomic.fna.gz
