strain,character_state,character_state_annotation
NZ_CP045259.1,0,0 copies
NZ_CP045145.1,0,0 copies
NC_008150.1,0,0 copies
NZ_CP006793.1,0,0 copies
NZ_CP045150.1,0,0 copies
NC_005816.1,0,0 copies
NZ_CP009702.1,0,0 copies
NZ_CP019709.1,0,0 copies
NZ_CP006746.1,0,0 copies
NZ_CP006790.1,0,0 copies
NZ_CP006792.1,0,0 copies
NZ_CP009782.1,0,0 copies
NZ_CP009906.1,0,0 copies
NC_003143.1,2,2 copies
NZ_CP009703.1,0,0 copies
NC_017155.1,0,0 copies
NZ_CP009704.1,0,0 copies
NZ_CP064127.1,0,0 copies
NC_003134.1,0,0 copies
NZ_CP045146.1,0,0 copies
NC_005815.1,0,0 copies
NZ_CP033693.1,0,0 copies
NC_010159.1,0,0 copies
NZ_CP016275.1,0,0 copies
NZ_CP019708.1,0,0 copies
NC_008120.1,0,0 copies
NC_008122.1,0,0 copies
NC_017266.1,0,0 copies
NZ_CP009723.1,0,0 copies
NC_010158.1,0,0 copies
NZ_CP045147.1,0,0 copies
NC_014029.1,0,0 copies
NZ_CP033690.1,0,0 copies
NC_017153.1,0,0 copies
NZ_CP064117.1,0,0 copies
NZ_CP009701.1,0,0 copies
NZ_CP045149.1,0,0 copies
NC_008121.1,0,0 copies
NC_017154.1,0,0 copies
NZ_CP045153.1,0,0 copies
NZ_CP045152.1,0,0 copies
NC_003131.1,0,0 copies
NZ_CP009904.1,0,0 copies
NC_014017.1,0,0 copies
NZ_CP009988.1,0,0 copies
NZ_CP064120.1,0,0 copies
NC_017263.1,0,0 copies
NZ_CP009843.1,0,0 copies
NZ_CP009722.1,0,0 copies
NZ_CP045148.1,0,0 copies
NZ_CP009724.1,0,0 copies
NZ_CP045164.1,0,0 copies
NZ_CP006747.1,0,0 copies
NC_017159.1,0,0 copies
NZ_CP064125.1,0,0 copies
NC_017160.1,0,0 copies
NZ_CP045262.1,0,0 copies
NZ_CP033691.1,0,0 copies
NZ_CP010247.1,0,0 copies
NZ_CP009844.1,0,0 copies
NZ_CP009903.1,0,0 copies
NZ_CP009721.1,0,0 copies
NZ_CP009783.1,0,0 copies
NZ_CP033692.1,0,0 copies
NZ_CP009990.1,0,0 copies
NZ_CP019711.1,0,0 copies
NC_005810.1,1,1 copies
NZ_CP033689.1,0,0 copies
NZ_CP045163.1,0,0 copies
NC_017156.1,0,0 copies
NZ_CP009784.1,0,0 copies
NZ_CP009785.1,0,0 copies
NZ_CP009842.1,0,0 copies
NZ_CP006748.1,0,0 copies
NC_003132.1,0,0 copies
NZ_CP009989.1,0,0 copies
NZ_CP019710.1,0,0 copies
NZ_CP009991.1,0,0 copies
NC_017158.1,0,0 copies
NZ_CP045165.1,0,0 copies
NC_014027.1,0,0 copies
NZ_CP045261.1,0,0 copies
NZ_CP016274.1,0,0 copies
NC_014022.1,0,0 copies
NC_017157.1,0,0 copies
NZ_CP006791.1,0,0 copies
NC_017265.1,0,0 copies
NC_017264.1,0,0 copies
NC_005813.1,0,0 copies
NZ_CP010246.1,0,0 copies
NC_017168.1,0,0 copies
NZ_CP064124.1,0,0 copies
NC_017169.1,0,0 copies
NZ_CP009905.1,0,0 copies
NZ_CP045151.1,0,0 copies
NZ_CP045258.1,0,0 copies
NZ_CP010248.1,0,0 copies
NZ_CP016273.1,1,1 copies
NZ_CP016276.1,0,0 copies
NZ_CP045260.1,0,0 copies
NC_017170.1,0,0 copies
NC_010157.1,0,0 copies
