Genome,Length
NZ_CP045261.1,33968
NZ_CP009703.1,68549
NC_017263.1,68552
NC_017153.1,68342
NZ_CP045151.1,68343
NZ_CP033690.1,4636496
NC_017154.1,4640720
NZ_CP045147.1,70303
NC_003143.1,4653728
NZ_CP009723.1,4659530
NC_003131.1,70305
NZ_CP009702.1,99281
NC_010157.1,68190
NZ_CP016273.1,4602429
NC_017157.1,69665
NZ_CP006791.1,70508
NZ_CP064125.1,4636566
NZ_CP010246.1,71525
NZ_CP045145.1,4625829
NC_003134.1,96210
NZ_CP009991.1,4523033
NC_014022.1,94251
NZ_CP045258.1,4635506
NZ_CP064120.1,4499502
NZ_CP064127.1,4501826
NZ_CP009842.1,70305
NZ_CP006790.1,100973
NZ_CP009785.1,4662886
NC_017168.1,4553770
NZ_CP010247.1,4529728
NC_005810.1,4595065
NC_017160.1,4626944
NZ_CP019708.1,4655691
NZ_CP064117.1,4604910
NZ_CP033692.1,101615
NZ_CP009990.1,68552
NZ_CP006792.1,4491639
NZ_CP006746.1,137017
NC_014029.1,4553586
NZ_CP016274.1,70304
NC_005815.1,106642
NC_008150.1,4702289
NZ_CP033693.1,113378
NZ_CP009844.1,4654228
NZ_CP045149.1,4546217
NC_005813.1,70159
NZ_CP009783.1,70305
NC_010159.1,4504254
NZ_CP009906.1,4708024
NZ_CP006748.1,4467447
NZ_CP045164.1,100989
NZ_CP009722.1,96210
NZ_CP009905.1,70290
NC_008122.1,70299
NZ_CP033689.1,68554
NC_010158.1,114570
NZ_CP045260.1,68252
NZ_CP006747.1,71523
NZ_CP045146.1,100979
NZ_CP009704.1,4531804
NZ_CP009721.1,70305
NC_008120.1,96471
NZ_CP009989.1,99286
NC_017155.1,94249
NC_017158.1,96046
NC_017266.1,99286
NC_014017.1,68342
NZ_CP064124.1,4612708
NZ_CP009843.1,53435
NZ_CP010248.1,136889
NZ_CP019709.1,96196
NZ_CP045163.1,4503487
NZ_CP009904.1,96473
NC_017169.1,96210
NZ_CP045150.1,100984
NZ_CP045152.1,33990
NZ_CP009784.1,96921
NZ_CP016275.1,96210
NZ_CP045259.1,100984
NC_017265.1,4532063
NZ_CP019710.1,69706
